Date,Item Name,Price,Auction ID,Reforge,Star Level,FPBs,Enchants,Recomb
2024-05-18,Bouquet of Lies,15000000,b076e4a196db4af6800688f8993d8f40,fabled,5,0,ultimate_wise 5|vampirism 6|lethality 6|looting 4|critical 6|scavenger 4|smite 6|luck 6|cleave 5|syphon 3|telekinesis 1|ender_slayer 5|fire_aspect 2|giant_killer 5|venomous 5|first_strike 4|thunderlord 5|prosecute 5|,false
2024-05-18,Necron's Leggings,23000000,41cb8082634a4ff5a2704181915f374b,ancient,5,0,rejuvenate 5|growth 5|protection 5|,false
2024-05-18,Livid Dagger,9999999,f7fe81002c0045f18e85c9b0421a5fd9,withered,5,0,syphon 4|lethality 6|ultimate_combo 5|looting 4|critical 6|scavenger 4|thunderlord 6|luck 6|impaling 3|cleave 5|ender_slayer 5|fire_aspect 2|vampirism 5|execute 5|giant_killer 5|venomous 5|first_strike 4|sharpness 5|cubism 5|,false
2024-05-18,Necron's Chestplate,24000000,59c84fa9a0db43a69cca08d68b06e250,fierce,0,0,rejuvenate 5|protection 5|growth 5|,false
2024-05-18,Storm's Boots,30000000,f0f9c231599f4c72b4a02e1a016900ec,necrotic,5,0,strong_mana 6|ultimate_wisdom 5|sugar_rush 3|rejuvenate 5|feather_falling 10|depth_strider 3|protection 5|growth 5|,true
2024-05-18,Spirit Sceptre,20000000,d34feb37bb154cfe923ae90bef55f760,none,0,0,,false
2024-05-18,Necron's Helmet,15000000,df858829b99842b0abbee11bd567912e,none,3,0,growth 6|,false
2024-05-18,Maxor's Boots,21499997,1b1e234b78b444708ca72a76fc369a82,ancient,5,0,ultimate_wisdom 5|mana_vampire 5|sugar_rush 3|rejuvenate 5|feather_falling 10|depth_strider 3|growth 5|protection 5|,true
2024-05-18,Spirit Sceptre,23331111,9cfd7abb38044886bfa56fd52ff0ab75,heroic,5,0,ultimate_wise 5|looting 4|critical 6|luck 5|cleave 5|thunderbolt 5|ender_slayer 5|scavenger 3|fire_aspect 2|vampirism 5|execute 5|life_steal 3|giant_killer 5|first_strike 4|sharpness 5|cubism 5|lethality 5|,false
2024-05-18,Giant's Sword,147000000,1e613c70f60f468b9708f5fe41346251,withered,0,0,ultimate_one_for_all 1|,false
2024-05-18,Storm's Chestplate,19898999,44fce37494af4885aeb7e1fe1987cc3f,none,0,0,,false
2024-05-18,Necron's Leggings,55900000,c2e933ae2ea84a61afae96e7be2c9228,ancient,0,5,ultimate_last_stand 5|rejuvenate 5|thorns 3|protection 5|growth 5|,true
2024-05-18,Storm's Leggings,55000000,a0e7bb1688e84b81bde0a95d39ab467a,necrotic,5,0,smarty_pants 5|ultimate_wisdom 5|rejuvenate 5|thorns 3|growth 5|protection 5|,true
2024-05-18,Storm's Leggings,13790000,4c6072092d014918b3e37ece228fef7a,none,0,0,,false
2024-05-18,Maxor's Boots,2100000,46861c202d6344ef85ecd9da6d7b0b1e,none,0,0,,false
2024-05-18,Goldor's Boots,1699999,eefa6ba0c7874816aec8d7bf9b1375d8,none,0,0,,false
2024-05-18,Goldor's Leggings,10000000,94f1394b0e2d46b192c85b109cf84ceb,giant,5,0,ultimate_last_stand 1|thorns 3|growth 5|protection 5|,false
2024-05-18,Necron's Leggings,16990000,9b8fe41756f649138644eb5c529149a2,none,0,0,,false
2024-05-18,Maxor's Boots,53000000,06aacb9c8bce4823bd2065f153b5a0f5,ancient,5,5,ultimate_legion 4|mana_vampire 6|protection 6|sugar_rush 3|rejuvenate 5|feather_falling 10|depth_strider 3|growth 5|,true
2024-05-18,Storm's Leggings,39000000,7a6f976ea55840fb9b107e9cccc64632,necrotic,5,0,protection 6|ultimate_wisdom 5|hardened_mana 5|rejuvenate 5|thorns 3|growth 5|,true
2024-05-18,Bouquet of Lies,31500000,95af116d5cd147e1bd37c1ae72e24556,withered,0,0,ultimate_soul_eater 4|giant_killer 6|vampirism 6|syphon 4|lethality 6|looting 4|critical 6|scavenger 4|thunderlord 6|smite 6|luck 6|impaling 3|ender_slayer 5|telekinesis 1|execute 5|first_strike 4|cubism 5|,true
2024-05-18,Maxor's Boots,6000000,79de8e69143b4d589aa73b25fc7e6df4,ancient,5,0,depth_strider 3|growth 5|protection 5|,false
2024-05-18,Maxor's Boots,6500000,49a30cd6d7f84bccb4760027452bd91f,ancient,5,0,rejuvenate 5|depth_strider 3|growth 5|protection 5|,false
2024-05-18,Maxor's Boots,6898000,64e5e6795d684c4e9a95d9ca187451a0,ancient,5,0,rejuvenate 4|feather_falling 10|protection 5|growth 5|,false
2024-05-18,Storm's Chestplate,42900000,de320560046c4cb3ae31f0f2199f87ed,loving,5,0,ultimate_wisdom 5|reflection 3|true_protection 1|rejuvenate 5|protection 5|growth 5|,true
2024-05-18,Maxor's Boots,8388888,ab6fe9b07d2948039b346cecba9444e9,none,5,0,,false
2024-05-18,Spirit Sceptre,21000000,3116e4bfd0d342c0a269975e1150a032,heroic,5,0,ultimate_wise 5|ender_slayer 6|looting 4|critical 6|impaling 3|luck 5|cleave 5|syphon 3|scavenger 3|fire_aspect 2|vampirism 5|execute 5|giant_killer 5|venomous 5|first_strike 4|thunderlord 5|sharpness 5|cubism 5|lethality 5|,false
2024-05-18,Goldor's Chestplate,17799000,f8559be23b5343cd8664aa07091827d3,giant,0,0,growth 6|rejuvenate 5|protection 5|,false
2024-05-18,Livid Dagger,6989999,542edd1f0d5a4778979ac4643aa2d3f0,none,0,0,,false
2024-05-18,Storm's Leggings,35900000,401c58c246324eda8455c04cd38c394b,ancient,5,5,ultimate_last_stand 5|rejuvenate 5|protection 5|growth 5|,true
2024-05-18,Necron's Boots,28999000,b5d39f7aae2347e59455872054531880,ancient,0,5,ultimate_last_stand 4|sugar_rush 3|rejuvenate 5|feather_falling 10|depth_strider 3|thorns 3|growth 5|protection 5|,true
2024-05-18,Storm's Chestplate,49000000,79da770e89554e278fd6a22c09343158,loving,0,0,ultimate_wisdom 5|rejuvenate 5|protection 5|growth 5|,true
2024-05-18,Goldor's Boots,27400000,028bd0ee8cb74c37b8b86893f1c86449,giant,6,5,ultimate_last_stand 5|sugar_rush 3|hardened_mana 5|rejuvenate 5|feather_falling 10|depth_strider 3|protection 5|growth 5|,true
2024-05-18,Goldor's Boots,4500000,711cc25c8d0841edac2d36e469b38c86,giant,5,0,thorns 3|growth 5|protection 5|,false
2024-05-18,Livid Dagger,500010,02567751f50b4694beb5506bf5a93141,withered,3,0,ultimate_one_for_all 1|telekinesis 1|,false
2024-05-18,Maxor's Boots,130000000,5b480b1f240d4bc184ec18b4b4aface5,ancient,7,5,ultimate_legion 5|growth 6|protection 6|sugar_rush 3|ferocious_mana 5|rejuvenate 5|feather_falling 10|depth_strider 3|thorns 3|,true
2024-05-18,Maxor's Helmet,2995000,24fb4c5566264dfdbf3b3c6c9c843433,none,0,0,,false
2024-05-18,Spirit Sceptre,21000000,7692672527dd47749216f24f7df52ede,heroic,5,0,ultimate_wise 5|critical 6|scavenger 4|venomous 5|triple_strike 4|thunderlord 5|sharpness 5|life_steal 3|giant_killer 5|prosecute 5|lethality 5|,false
2024-05-18,Giant's Sword,160000000,4784ed4f0eaa449d8bf31bf73e386612,withered,5,0,ultimate_one_for_all 1|,false
2024-05-18,Storm's Chestplate,70500000,20ada024d95c48f29c4e9a78cd121c3b,loving,5,5,growth 6|hardened_mana 7|protection 6|ultimate_wisdom 5|reflection 3|true_protection 1|rejuvenate 5|,true
2024-05-18,Necron's Chestplate,24000000,4af46244788c4500b6c3bc7219c781dc,ancient,5,0,rejuvenate 5|protection 5|growth 5|,false
2024-05-18,Storm's Boots,15230000,57024d3d79e1465198945593eab0eeb9,necrotic,5,0,ultimate_wisdom 5|rejuvenate 5|depth_strider 3|growth 5|protection 5|,false
2024-05-18,Livid Dagger,33000000,ba394a711557450ca7f2205cb0581644,withered,0,0,ultimate_soul_eater 5|smite 7|champion 10|ender_slayer 6|giant_killer 6|syphon 4|lethality 6|looting 4|critical 6|scavenger 4|luck 6|impaling 3|cleave 5|telekinesis 1|vampirism 5|fire_aspect 2|execute 5|first_strike 4|venomous 5|thunderlord 5|cubism 5|,true
2024-05-18,Maxor's Boots,17500000,681f3a84334848fe80c7bfd2604f0ded,necrotic,5,0,ultimate_last_stand 5|sugar_rush 3|rejuvenate 5|feather_falling 10|depth_strider 3|thorns 3|protection 5|growth 5|,true
2024-05-18,Livid Dagger,7920000,f5ed8379022049b7ab745ab42d8004cb,fabled,0,0,syphon 4|looting 4|critical 6|scavenger 4|luck 6|impaling 3|cleave 5|ender_slayer 5|telekinesis 1|vampirism 5|fire_aspect 2|execute 5|giant_killer 5|first_strike 4|thunderlord 5|sharpness 5|cubism 5|lethality 5|,false
2024-05-18,Necron's Leggings,31500000,d22cd2121c8c4ec6bcc71a626fbebf6b,ancient,5,0,rejuvenate 5|thorns 3|protection 5|growth 5|,true
2024-05-18,Storm's Boots,9499999,ab368fba72494e48ab703f41c89cf568,none,0,0,,false
2024-05-18,Storm's Leggings,53000000,b4cbbeff77784f4cad1dcf6b09c3a00b,necrotic,5,0,smarty_pants 5|mana_vampire 6|growth 6|protection 6|ultimate_wisdom 5|rejuvenate 5|thorns 3|,true
2024-05-18,Giant's Sword,138999000,ffd98f7a941c4a55826f8dbafb4a524d,none,0,0,,false
2024-05-18,Goldor's Boots,1699000,9721d9cfa3704ffcb045293a97867c72,none,0,0,,false
2024-05-18,Spirit Sceptre,22500000,cb2d5892d5074aa5ba6d50e51d259338,heroic,5,0,ultimate_wise 5|looting 4|cleave 5|syphon 3|sharpness 5|prosecute 5|lethality 5|,false
2024-05-18,Storm's Helmet,11500000,70d2f05ba1bb44209acc3eba3b8485a9,none,5,0,thorns 3|protection 5|growth 5|respiration 3|aqua_affinity 1|,false
2024-05-18,Bouquet of Lies,12870000,3381dd1b413b4de5857d21752aea82bb,sharp,5,0,ultimate_one_for_all 1|,false
2024-05-18,Giant's Sword,147000000,6a228a70f2714b9eaffd0ebbfe73a842,withered,5,5,ultimate_soul_eater 5|sharpness 6|giant_killer 6|vampirism 6|syphon 4|lethality 6|looting 4|critical 6|scavenger 4|thunderlord 6|luck 6|impaling 3|cleave 5|fire_aspect 2|first_strike 4|venomous 5|cubism 5|prosecute 5|,false
2024-05-18,Maxor's Boots,2150000,5317664a527549aeb4e546d1e476a56e,none,0,0,,false
2024-05-18,Necron's Chestplate,37399999,abc0d8194ee24fbaa10e85443948b126,ancient,5,0,rejuvenate 5|protection 5|growth 5|,true
2024-05-18,Storm's Leggings,33000000,3b49cbd0f2f34cdb8271ba2c66841af3,necrotic,5,0,ultimate_wisdom 5|rejuvenate 5|thorns 3|protection 5|growth 5|,true
2024-05-18,Necron's Boots,23500000,414c378a70824b9d8ad16b5a0ec250a2,ancient,5,0,ultimate_last_stand 4|depth_strider 3|thorns 3|feather_falling 5|growth 5|protection 5|,true
2024-05-18,Storm's Chestplate,39000000,b3744805d0b844e7985013b1efba14b5,loving,5,0,ultimate_wisdom 5|rejuvenate 5|thorns 3|protection 5|growth 5|,true
2024-05-18,Necron's Leggings,31650000,ea04b1d8bf364575ae5c2f00338d719e,ancient,5,0,rejuvenate 5|thorns 3|growth 5|protection 5|,true
2024-05-18,Maxor's Helmet,3379999,346fa1096ef2423b9747749f690425a1,none,0,0,,false
2024-05-18,Maxor's Boots,2200000,128cbbca5f9045449c3a16f8f6780d2e,none,0,0,,false
2024-05-18,Necron's Chestplate,30000000,789a00454c294723879f2411a968a37a,ancient,5,0,rejuvenate 5|thorns 3|protection 5|growth 5|,false
2024-05-18,Livid Dagger,13070000,c35da868cc2e49079451c4295f69f973,fabled,5,0,sharpness 6|ender_slayer 6|critical 6|impaling 3|luck 5|cleave 5|looting 3|syphon 3|telekinesis 1|scavenger 3|fire_aspect 2|vampirism 5|first_strike 4|venomous 5|thunderlord 5|cubism 5|titan_killer 5|prosecute 5|lethality 5|,true
2024-05-18,Goldor's Chestplate,13500000,4ccd200c4ed147da9cd6486b4746b1ae,none,1,0,,false
2024-05-18,Necron's Leggings,50000000,ea2e95b404024c5e8bf8e8363e33a3b0,ancient,5,5,ultimate_legion 5|ferocious_mana 5|rejuvenate 5|thorns 3|growth 5|protection 5|,true
2024-05-18,Goldor's Boots,1690000,d08011bd097647a18e1b39cdff94c54b,none,0,0,,false
2024-05-18,Giant's Sword,140000000,1d52705ac9a749379566f698a59c3658,withered,5,0,ultimate_swarm 5|impaling 3|luck 5|critical 5|thunderbolt 5|cleave 5|syphon 3|looting 3|ender_slayer 5|scavenger 3|vampirism 5|fire_aspect 2|first_strike 4|venomous 5|sharpness 5|titan_killer 5|cubism 5|prosecute 5|lethality 5|,false
2024-05-18,Goldor's Leggings,6000000,34bd55ce724e4a128f80ff4e4e784a51,none,1,0,,false
2024-05-18,Necron's Helmet,28000000,23abd3f3b8d4416abb95a9c1fcc08eb5,ancient,5,0,ferocious_mana 5|rejuvenate 5|protection 5|growth 5|,true
2024-05-18,Necron's Leggings,31998999,9b57f8c07c264b678a544fdb919c2a33,ancient,5,0,rejuvenate 5|protection 5|growth 5|,true
2024-05-18,Goldor's Chestplate,33000000,a9fc419ac9754c3b89cd842500454bdd,giant,5,5,growth 6|rejuvenate 5|protection 5|,true
2024-05-18,Spirit Sceptre,21200000,2e6a8c9d37f349ee87d82b7b87301a91,heroic,5,0,ultimate_wise 5|luck 5|critical 5|first_strike 4|sharpness 5|ender_slayer 5|scavenger 3|execute 5|giant_killer 5|,false
2024-05-18,Storm's Chestplate,30400000,9a9221f1484042ee9d8dc8665498696d,loving,5,0,ultimate_wisdom 5|rejuvenate 5|growth 5|protection 5|,false
2024-05-18,Maxor's Boots,18300000,dcaf0d57ab514499a0ebbe7838950dab,ancient,5,5,sugar_rush 3|mana_vampire 4|ultimate_wisdom 3|rejuvenate 5|feather_falling 6|depth_strider 3|thorns 3|growth 5|protection 5|,true
2024-05-18,Maxor's Boots,2200000,1a6189b6e17f4c4988873d5a0c69a24a,none,0,0,,false
2024-05-18,Necron's Boots,25000000,4e58a9cb006c4f49847331d266af5ae7,ancient,5,0,ultimate_wisdom 5|rejuvenate 5|feather_falling 10|protection 5|growth 5|,true
2024-05-18,Maxor's Boots,29299000,4a815160d47641bd8b5a95d70c2f903e,ancient,0,5,ferocious_mana 6|ultimate_wisdom 5|sugar_rush 3|rejuvenate 5|feather_falling 10|depth_strider 3|thorns 3|growth 5|protection 5|,true
2024-05-18,Maxor's Leggings,7900000,f752bdce064644c68e515483bfc636c4,none,0,0,,false
2024-05-18,Necron's Boots,24450000,83074366f3a5409cb28875d545bcf720,ancient,5,0,rejuvenate 5|depth_strider 3|protection 5|growth 5|,true
2024-05-18,Necron's Chestplate,37400000,710de517eda24c8482165662242bfd1b,ancient,5,0,rejuvenate 5|protection 5|growth 5|,true
2024-05-18,Storm's Leggings,24500000,245964f0417c4b7c82a9043b9c49e7f0,necrotic,0,0,ultimate_wisdom 5|rejuvenate 5|hardened_mana 3|protection 5|growth 5|,false
2024-05-18,Maxor's Chestplate,12499900,d78e7c7b558e4f3aa5e2c307350c48dd,none,1,0,,false
2024-05-18,Livid Dagger,7400000,f524b951b244445cbbe2f4364bd6d310,fabled,5,0,giant_killer 6|syphon 4|lethality 6|critical 6|luck 5|cleave 5|looting 3|ender_slayer 5|scavenger 3|fire_aspect 2|vampirism 5|first_strike 4|venomous 5|thunderlord 5|sharpness 5|cubism 5|prosecute 5|,false
2024-05-18,Necron's Helmet,28000000,1fe323f47dba41c6b438d7fc75c00469,ancient,5,0,rejuvenate 5|thorns 3|protection 5|respiration 3|growth 5|aqua_affinity 1|,true
2024-05-18,Spirit Sceptre,23500000,1dc8f464be5642d6ab3cfa681e9dcdf0,heroic,5,0,ultimate_wise 5|venomous 5|smite 5|ender_slayer 5|life_steal 3|cubism 5|giant_killer 5|prosecute 5|,false
2024-05-18,Goldor's Chestplate,13500000,7715eb28db96432792d511e6ebcdd1aa,none,0,0,,false
2024-05-18,Necron's Leggings,31999999,c1626505f5b84888bc73bd606fe9b10e,ancient,5,0,rejuvenate 5|growth 5|protection 5|,true
2024-05-18,Necron's Chestplate,37800000,e4ae97e97714456a9877dd16cd846e5a,ancient,5,0,rejuvenate 5|thorns 3|growth 5|protection 5|,true
2024-05-18,Goldor's Chestplate,39499999,18202b1638544c7d8332c9b7bc349feb,giant,5,0,growth 6|ultimate_last_stand 5|protection 6|hardened_mana 6|true_protection 1|rejuvenate 5|,true
2024-05-18,Necron's Boots,29599999,b451399ca2824f108aeb0da215c4a32a,ancient,5,5,ultimate_wisdom 5|rejuvenate 5|feather_falling 10|depth_strider 3|thorns 3|protection 5|growth 5|,true
2024-05-18,Necron's Leggings,30500000,52242f13aed04c8aa2f7f5fd8b73be59,ancient,5,5,ultimate_last_stand 5|rejuvenate 5|thorns 3|growth 5|protection 5|,true
2024-05-18,Necron's Boots,25000000,feb7f1bc80324481b1f8f86216607c6e,ancient,5,5,ultimate_last_stand 5|sugar_rush 3|rejuvenate 5|feather_falling 10|depth_strider 3|thorns 3|growth 5|protection 5|,true
2024-05-18,Goldor's Boots,7100000,718bbb859b724211ab1dd1e58fa14e57,giant,0,0,rejuvenate 5|feather_falling 9|depth_strider 3|thorns 3|growth 5|protection 5|,false
2024-05-18,Giant's Sword,236000000,4207ea3a143d47418a1f13c444f78e5b,withered,6,5,ultimate_soul_eater 5|champion 10|sharpness 6|ender_slayer 6|giant_killer 6|vampirism 6|syphon 4|looting 4|critical 6|scavenger 4|thunderlord 6|luck 6|impaling 3|fire_aspect 2|first_strike 4|venomous 5|cubism 5|lethality 5|prosecute 5|,true
2024-05-18,Necron's Chestplate,69000000,0f7d86fdd15044e4a9593b2f64d03ddf,ancient,5,5,ultimate_legion 5|ferocious_mana 5|true_protection 1|rejuvenate 5|thorns 3|growth 5|protection 5|,true
2024-05-18,Giant's Sword,153000000,2f0cf40ac6ff40b4860760abe57e6e84,withered,5,5,ultimate_one_for_all 1|,true
2024-05-18,Spirit Sceptre,18500000,72e4a44371fe4e50907f240b1368296f,none,0,0,,false
2024-05-18,Necron's Boots,17400000,17a8de96c0e248a3b19d3f69db83853e,ancient,0,0,rejuvenate 3|feather_falling 9|depth_strider 3|thorns 3|protection 5|growth 5|,false
2024-05-18,Necron's Boots,35500000,5188095c403a4561933064f745753e0e,ancient,5,5,sugar_rush 3|ferocious_mana 5|rejuvenate 5|depth_strider 3|protection 5|growth 5|,true
2024-05-18,Livid Dagger,7200000,2633211a0a2a4014a19d06651a7f50cc,fabled,0,0,ultimate_one_for_all 1|,false
2024-05-18,Giant's Sword,184900000,c370e93aecdd4a659f6bf11543e02286,withered,5,5,ultimate_soul_eater 5|champion 7|syphon 4|lethality 6|looting 4|critical 6|scavenger 4|thunderlord 6|luck 6|impaling 3|cleave 5|ender_slayer 5|fire_aspect 2|vampirism 5|giant_killer 5|first_strike 4|venomous 5|sharpness 5|cubism 5|prosecute 5|,true
2024-05-18,Livid Dagger,6780000,578fe2a180354bf2ac06fe7962893e99,none,0,0,,false
2024-05-18,Livid Dagger,12000000,5b8ec2fc786f4ff297de3f88bacd8b62,fabled,5,3,ultimate_one_for_all 1|,true
2024-05-18,Livid Dagger,12000000,80feb3bb0c9e4bd5b8a136ecdfddc873,fabled,5,0,ultimate_one_for_all 1|,true
2024-05-18,Storm's Chestplate,58000000,9f152b4119f64c4caf87e08990815eb9,loving,5,5,ultimate_wisdom 5|mana_vampire 5|rejuvenate 5|thorns 3|protection 5|growth 5|,true
2024-05-18,Livid Dagger,13999990,574372bb8a8547be9011b67c2daa9ec3,fabled,5,0,ultimate_one_for_all 1|,true
2024-05-18,Livid Dagger,7500000,641dcd2be8194ee0aabcaa68db1f83c6,fabled,4,0,ultimate_one_for_all 1|,false
2024-05-18,Livid Dagger,8099999,45714a3c8efd4142b8854d43f1bfc1b2,fabled,3,0,ultimate_one_for_all 1|,false
2024-05-18,Giant's Sword,155000000,7483fcf9301e4dc8b8e67e28b0942f4d,fabled,5,5,ultimate_one_for_all 1|,true
2024-05-18,Bouquet of Lies,8450000,ccb964c2ce9d40be8a2a69be68bdccdc,heroic,1,0,luck 5|critical 5|first_strike 4|cleave 5|looting 3|sharpness 5|ender_slayer 5|scavenger 3|fire_aspect 2|,false
2024-05-18,Goldor's Boots,1690000,6747362d47b74545a60621a4c6e87721,none,0,0,,false
2024-05-18,Goldor's Leggings,6299999,0015bdac424e446a954ec0cc6a3fd10d,none,0,0,,false
2024-05-18,Maxor's Boots,2200000,2f38909559e94ee0b97e9e033102eb6b,none,0,0,,false
2024-05-18,Storm's Boots,10000000,cfb005f21f784a2baf188c628a541537,necrotic,0,0,feather_falling 10|thorns 3|growth 5|protection 5|,false
2024-05-18,Goldor's Chestplate,13500000,c92c3fc97c85472fa192b56923dd6849,none,0,0,ultimate_bank 5|thorns 3|protection 5|growth 5|,false
2024-05-18,Necron's Leggings,20000000,d46c8e5a1dce44ef84b8983c34232e6c,ancient,5,0,rejuvenate 5|thorns 3|growth 5|protection 5|,false
2024-05-18,Storm's Boots,30000000,06190dd91ee64947b70afa19f722f944,giant,5,0,rejuvenate 4|feather_falling 7|depth_strider 3|protection 5|growth 5|,true
2024-05-18,Storm's Leggings,35000000,c264efe28ba34e5abacbbcd1e7c24b88,necrotic,5,0,ultimate_wisdom 5|thorns 3|growth 5|protection 5|,true
2024-05-18,Storm's Chestplate,38900000,14e0969880954dd59cbe792578dabbd4,loving,5,0,rejuvenate 5|protection 5|growth 5|,true
2024-05-18,Livid Dagger,10999999,846034ce695847668963668e6d10c56c,withered,0,0,ultimate_soul_eater 2|syphon 4|lethality 6|impaling 3|luck 5|critical 5|cleave 5|looting 3|telekinesis 1|scavenger 3|ender_slayer 5|fire_aspect 2|vampirism 5|execute 5|giant_killer 5|venomous 5|first_strike 4|thunderlord 5|sharpness 5|cubism 5|,false
2024-05-18,Maxor's Boots,6900000,673b89c2792b427680c76aa047667b12,ancient,5,0,sugar_rush 3|feather_falling 10|depth_strider 3|growth 5|protection 5|,false
2024-05-18,Spirit Sceptre,27000000,9338643087794a108d7d642795e21f01,heroic,5,2,ultimate_wise 5|smite 6|impaling 3|luck 5|critical 5|cleave 5|looting 3|knockback 2|scavenger 3|ender_slayer 5|fire_aspect 2|vampirism 5|life_steal 3|execute 5|giant_killer 5|first_strike 4|venomous 5|thunderlord 5|cubism 5|lethality 5|,true
2024-05-18,Storm's Boots,30999999,b3fa7bdacfdd47e29e19c646c87cdf18,necrotic,5,0,ultimate_legion 3|sugar_rush 3|rejuvenate 5|ferocious_mana 2|feather_falling 10|depth_strider 3|growth 5|protection 5|,true
2024-05-18,Storm's Chestplate,39000000,eb40d6e9e26a4e549dcaa6a8b8855eaa,loving,5,0,ultimate_wisdom 5|growth 5|protection 5|,true
2024-05-18,Maxor's Chestplate,15000000,58a1ab3f0e7c49a48ae25675950a8fe7,ancient,1,0,,false
2024-05-18,Goldor's Leggings,6200000,03194b07c6154e379b3dde954d0aa3c3,none,0,0,,false
2024-05-18,Storm's Helmet,25000000,f97caa444ddf477dbb4ad5c2934da56f,ancient,5,0,ultimate_last_stand 4|rejuvenate 5|thorns 3|protection 5|growth 5|respiration 3|aqua_affinity 1|,true
2024-05-18,Necron's Chestplate,89899990,3824c52d23234690b5737fd67717be37,ancient,7,5,ultimate_legion 5|growth 6|reflection 5|protection 6|strong_mana 5|true_protection 1|rejuvenate 5|,true
2024-05-18,Storm's Leggings,23500000,38f0619a5a234a72ab07a2c64588ca22,necrotic,5,0,ultimate_wisdom 5|thorns 3|protection 5|growth 5|,false
2024-05-18,Goldor's Boots,5090000,40312096f879414b9687ee427f01c38e,giant,5,0,thorns 3|growth 5|protection 5|,false
2024-05-18,Necron's Chestplate,33000000,fe84174d6f2f471b84d612a08e298f96,ancient,5,0,true_protection 1|rejuvenate 5|thorns 3|growth 5|protection 5|,true
2024-05-18,Storm's Boots,32000000,a177a9acef5b469395856a0f73066e57,necrotic,5,0,growth 6|protection 6|ultimate_wisdom 5|sugar_rush 3|rejuvenate 5|feather_falling 10|depth_strider 3|,true
2024-05-18,Storm's Boots,9700000,074b3267750c43aba7d7471081095131,none,1,0,depth_strider 3|thorns 3|feather_falling 5|protection 5|growth 5|,false
2024-05-18,Livid Dagger,6989998,57abe26c264d4e2685ef1c95f9b8758a,none,0,0,,false
2024-05-18,Spirit Sceptre,18500000,0b3c8ab2062d4c44903b15ec7fab5c8a,none,0,0,,false
2024-05-18,Spirit Sceptre,17000000,cac8894cb91f49b0a91740f11d947a8e,heroic,2,0,ultimate_wise 4|critical 5|first_strike 4|cleave 5|sharpness 5|life_steal 3|giant_killer 5|,false
